Facility_ID,Inspection_Num,Inspection_Date,Inspection_Type,Location_Type,Worksheet_Type,License_Number,Status
001t000000L0TB8AAN,INSP-0161819,10/28/2025,Compliance (Annual),Retail Site,Establishment,00000009ESJA48286920,Complete
001t000000L0TB8AAN,INSP-0161820,10/28/2025,Compliance (Annual),Retail Site,Dispensary,00000120DCEQ00578528,Complete
001t000000L0TB8AAN,INSP-0050444,11/18/2024,Compliance (Annual),Retail Site,Establishment,00000009ESJA48286920,Complete
001t000000L0TB8AAN,INSP-0050445,11/18/2024,Compliance (Annual),Retail Site,Dispensary,00000120DCEQ00578528,Complete
001t000000L0TB8AAN,INSP-0035607,12/13/2023,Compliance (Annual),Retail Site,Dispensary,00000120DCEQ00578528,Complete
001t000000L0TB8AAN,INSP-0035606,12/13/2023,Compliance (Annual),Retail Site,Establishment,00000009ESJA48286920,Complete
001t000000L0TB8AAN,INSP-0029088,6/28/2023,Complaint,Cultivation Off-site,Dispensary,00000120DCEQ00578528,Complete
001t000000L0TB8AAN,INSP-0028709,6/16/2023,Complaint,Cultivation Off-site,Dispensary,00000120DCEQ00578528,Complete
