Facility_ID,Inspection_Num,Inspection_Date,Inspection_Type,Location_Type,Worksheet_Type,License_Number,Status
001t000000dYTCyAAO,INSP-0171287,2/19/2026,Compliance (Annual),,Lab,00000013LCRK62049775,SOD
001t000000dYTCyAAO,INSP-0160603,8/21/2025,Complaint,,Lab,00000013LCRK62049775,SOD
001t000000dYTCyAAO,INSP-0115705,2/20/2025,Compliance (Annual),,Lab,00000013LCRK62049775,SOD
001t000000dYTCyAAO,INSP-0042346,2/21/2024,Compliance (Annual),,Lab,00000013LCRK62049775,SOD
