Facility_ID,Inspection_Num,Inspection_Date,Inspection_Type,Location_Type,Worksheet_Type,License_Number,Status
001t000000bIPudAAG,INSP-0159548,9/10/2025,Compliance (Annual),Retail Site,Establishment,00000143ESKB17654619,Complete
001t000000bIPudAAG,INSP-0133663,6/10/2025,Compliance (Annual),Cultivation Site,Establishment,00000143ESKB17654619,Complete
001t000000bIPudAAG,INSP-0048891,10/7/2024,Compliance (Annual),Retail Site,Establishment,00000143ESKB17654619,Complete
001t000000bIPudAAG,INSP-0046520,8/5/2024,Initial Monitoring,Cultivation Site,Establishment,00000143ESKB17654619,Complete
001t000000bIPudAAG,INSP-0044989,6/18/2024,Compliance (Initial),Cultivation Site,Establishment,00000143ESKB17654619,Complete
001t000000bIPudAAG,INSP-0038988,2/12/2024,Monitoring,Retail Site,Establishment,00000143ESKB17654619,Complete
001t000000bIPudAAG,INSP-0034400,11/9/2023,Compliance (Annual),Retail Site,Establishment,00000143ESKB17654619,Complete
