Facility_ID,Inspection_Num,Inspection_Date,Inspection_Type,Location_Type,Worksheet_Type,License_Number,Status
0018y000004cP2VAAU,INSP-0166861,3/3/2026,Compliance (Annual),Retail Site,Establishment,0000150ESTPZ83854528,SOD
0018y000004cP2VAAU,INSP-0131160,5/14/2025,Initial Monitoring,Retail Site,Establishment,0000150ESTPZ83854528,Complete
0018y000004cP2VAAU,INSP-0101474,3/20/2025,Compliance (Initial),Retail Site,Establishment,0000150ESTPZ83854528,Complete
0018y000004cP2VAAU,INSP-0046429,8/29/2024,Compliance (Annual),Retail Site,Establishment,0000150ESTPZ83854528,Complete
0018y000004cP2VAAU,INSP-0039371,2/20/2024,Complaint,Retail Site,Establishment,0000150ESTPZ83854528,Complete
0018y000004cP2VAAU,INSP-0033943,11/13/2023,Initial Monitoring,Retail Site,Establishment,0000150ESTPZ83854528,Complete
0018y000004cP2VAAU,INSP-0033281,10/4/2023,Compliance (Initial),Retail Site,Establishment,0000150ESTPZ83854528,Complete
