Facility_ID,Inspection_Num,Inspection_Date,Inspection_Type,Location_Type,Worksheet_Type,License_Number,Status
0018y000007E23LAAS,INSP-0135234,5/20/2025,Compliance (Annual),,Lab,0000028LRCUW52326505,SOD
0018y000007E23LAAS,INSP-0131457,4/10/2025,Complaint,,Lab,0000028LRCUW52326505,SOD
0018y000007E23LAAS,INSP-0045519,5/16/2024,Compliance (Annual),,Lab,0000028LRCUW52326505,SOD
0018y000007E23LAAS,INSP-0030285,6/14/2023,Compliance (Initial),,Lab,0000028LRCUW52326505,SOD
