Facility_ID,Inspection_Num,Inspection_Date,Inspection_Type,Location_Type,Worksheet_Type,License_Number,Status
0018y000002dGd8AAE,INSP-0161977,9/9/2025,Compliance (Annual),,Lab,00000020LCVT89602592,SOD
0018y000002dGd8AAE,INSP-0132395,10/8/2024,Compliance (Annual),,Lab,00000020LCVT89602592,SOD
0018y000002dGd8AAE,INSP-0035637,10/26/2023,Compliance (Annual),,Lab,00000020LCVT89602592,SOD
