Facility_ID,Inspection_Num,Inspection_Date,Inspection_Type,Location_Type,Worksheet_Type,License_Number,Status
0018y000004cR2sAAE,INSP-0161745,10/16/2025,Modification,Retail Site,Establishment,0000151ESTVN87881223,Complete
0018y000004cR2sAAE,INSP-0160545,9/29/2025,Complaint,Retail Site,Establishment,0000151ESTVN87881223,Complete
0018y000004cR2sAAE,INSP-0136024,7/14/2025,Compliance (Annual),Retail Site,Establishment,0000151ESTVN87881223,Complete
0018y000004cR2sAAE,INSP-0048248,9/17/2024,Initial Monitoring,Retail Site,Establishment,0000151ESTVN87881223,Complete
0018y000004cR2sAAE,INSP-0046412,8/1/2024,Compliance (Initial),Retail Site,Establishment,0000151ESTVN87881223,Complete
0018y000004cR2sAAE,INSP-0046162,7/19/2024,Compliance (Annual),Retail Site,Establishment,0000151ESTVN87881223,Complete
0018y000004cR2sAAE,INSP-0035114,11/27/2023,Initial Monitoring,Retail Site,Establishment,0000151ESTVN87881223,Complete
0018y000004cR2sAAE,INSP-0032792,9/22/2023,Compliance (Initial),Retail Site,Establishment,0000151ESTVN87881223,Complete
