Facility_ID,Inspection_Num,Inspection_Date,Inspection_Type,Location_Type,Worksheet_Type,License_Number,Status
001t000000L0TASAA3,INSP-0164205,12/22/2025,Compliance (Annual),Retail Site,Establishment,00000123ESYS35386603,Complete
001t000000L0TASAA3,INSP-0164206,12/22/2025,Compliance (Annual),Retail Site,Dispensary,00000065DCLV00799347,Complete
001t000000L0TASAA3,INSP-0051491,1/30/2025,Compliance (Annual),Retail Site,Dispensary,00000065DCLV00799347,Complete
001t000000L0TASAA3,INSP-0051490,1/30/2025,Compliance (Annual),Retail Site,Establishment,00000123ESYS35386603,Complete
001t000000L0TASAA3,INSP-0039289,3/28/2024,Compliance (Annual),Retail Site,Establishment,00000123ESYS35386603,Complete
001t000000L0TASAA3,INSP-0039291,3/28/2024,Compliance (Annual),Retail Site,Dispensary,00000065DCLV00799347,Complete
001t000000L0TASAA3,INSP-0037437,2/2/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000065DCLV00799347,Complete
001t000000L0TASAA3,INSP-0026003,4/18/2023,Compliance (Annual),Retail Site,Establishment,00000123ESYS35386603,Complete
001t000000L0TASAA3,INSP-0026004,4/18/2023,Compliance (Annual),Retail Site,Dispensary,00000065DCLV00799347,Complete
